block_number,timestamp,owner_address,token_symbol,token_address,token_amount,last_event
10214319,2022-04-20 21:59:07,0xddb8064b30cb2069b89ab1d49acc7bd118b28acd,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4.672614,Interest
10214319,2022-04-20 21:59:07,0xdce620ed8be234b948bcea5694d543d4f7c5438d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,892.802283,Interest
10214319,2022-04-20 21:59:07,0xdcbac4d63cb97a6e075fe77e75b06c691d75ebc0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2027.088866,Interest
10214319,2022-04-20 21:59:07,0xdc8c6bfd6d14abd2d29a1df7e7a6d1be39dc9f85,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,74811.430466,Interest
10214319,2022-04-20 21:59:07,0xdc53ce44619c96c6bb996eb9383d9105a445edf0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-500.0,Interest
10214319,2022-04-20 21:59:07,0xdb4d5a3e683df965ce509ef191d979e77543bb4d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,20.0,Interest
10214319,2022-04-20 21:59:07,0xdb37f10620b9fbead9246af04a3a3d729006210e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.8e-05,Interest
10214319,2022-04-20 21:59:07,0xdb37c64307ce1bd6e37fc2a3d6453524fb6d8907,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xdb16225f58b78856ea43085b725cfb9d3481ed33,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,13388.45926,Interest
10214319,2022-04-20 21:59:07,0xdac1a4f098774fb62042df6c5b532c41906b0516,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2000.0,Interest
10214319,2022-04-20 21:59:07,0xda72328bbd8a6ef80238a8dfd61b0bf61ab03148,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,50.0,Interest
10214319,2022-04-20 21:59:07,0xda6278bcef53203f55bee5b8b052356db6beaf82,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-4.527666,Interest
10214319,2022-04-20 21:59:07,0xd8f3b7376ba6ca863fcbe84b603c0603280aa10b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,10.0,Interest
10214319,2022-04-20 21:59:07,0xd8e177792a8c8ba6767d3e274e2735120a44e4a1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,15.666715,Interest
10214319,2022-04-20 21:59:07,0xd8c27b82649dd803b81c0fba4ce94066d70207a4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,40.0,Interest
10214319,2022-04-20 21:59:07,0xd8bdd80bbc4d874702a1670e98d028847fa2c712,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0xd874387ebb001a6b0bea98072f8de05f8965e51e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,12.0,Interest
10214319,2022-04-20 21:59:07,0xd8330d713582248e42fd3c5a09a3f281f34588c7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,8e-06,Interest
10214319,2022-04-20 21:59:07,0xd811a07c8fa12bdbe3cbb902a4df1fb4f507af00,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2.826864,Interest
10214319,2022-04-20 21:59:07,0xd753dd79d39a0888f94e1213780c135540336b53,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0xd750d18d0c4017690e3c09ff6d094a95ac928fc4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.615588,Interest
10214319,2022-04-20 21:59:07,0xd74803d8b40c6b19f7c0dbc503e4a1c21814d6d0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5501.420601,Interest
10214319,2022-04-20 21:59:07,0xd7214db4af10380d9575fd7f957b24e61bc28816,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.071763,Interest
10214319,2022-04-20 21:59:07,0xd69629cdb21af14691aac361f38b64d6cb6baa34,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.606291,Interest
10214319,2022-04-20 21:59:07,0xd67802b6c491030208c359e625b32893f9465124,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-20.0,Interest
10214319,2022-04-20 21:59:07,0xd65bdc683e69c683972daf5409afbf8e144063da,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-7.174246,Interest
10214319,2022-04-20 21:59:07,0xd603a49886c9b500f96c0d798aed10068d73bf7c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-50000.0,Interest
10214319,2022-04-20 21:59:07,0xd5fc495fc6c0ff327c1e4e3bccc4b5987e256794,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,750.0,Interest
10214319,2022-04-20 21:59:07,0xd5e4a175071bafe77e4d8fa49164b5417b8a54e7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-9e-06,Interest
10214319,2022-04-20 21:59:07,0xd5ca32706252f63762c96a34d945f4962d8a6a0f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2880.575508,Interest
10214319,2022-04-20 21:59:07,0xd5c72465457ff7c8b5095b3bb72825e284f3ef85,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,10.0,Interest
10214319,2022-04-20 21:59:07,0xd5ae28f9387de2ad89d146b4f327c8cd1f2bf5cd,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2600.0,Interest
10214319,2022-04-20 21:59:07,0xd5930fe499991b8268c93db19e77381a433f57d9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,49.999996,Interest
10214319,2022-04-20 21:59:07,0xd58daebf16f36dc355c3d43cc49249e1fd934289,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4000.0,Interest
10214319,2022-04-20 21:59:07,0xd55faa5916a37a8e6ad1b526c14a05629519654d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,231.0,Interest
10214319,2022-04-20 21:59:07,0xd4be2d9ce1fa5d625e68f899d6283ee397fbd10a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5027.83089,Interest
10214319,2022-04-20 21:59:07,0xd4ad5d62dce1a8bf661777a5c1df79bd12ac8f1d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-350500.0,Interest
10214319,2022-04-20 21:59:07,0xd4a4c44dc8cf989476491f3f95f803c455f79fa1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xd42bbf286ef303edd818f0b8231afc74c8077403,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,10158.705959,Interest
10214319,2022-04-20 21:59:07,0xd3fe68d8b606205eddce2d9a6e5839e82ecb24eb,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,39285.939387,Interest
10214319,2022-04-20 21:59:07,0xd3e9ad5adf75ff2905d004cd2489d88b747f9f9f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6233.511701,Interest
10214319,2022-04-20 21:59:07,0xd3cd1e110a950f19b0a68a8d8ed06aa0d27bdc2f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3.9e-05,Interest
10214319,2022-04-20 21:59:07,0xd3c614c578b9b9c9766c7030e93220a9335223ef,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-7000.0,Interest
10214319,2022-04-20 21:59:07,0xd3bd6e2080bd49ab871b97d36cda9b07bdbdf396,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-133.601016,Interest
10214319,2022-04-20 21:59:07,0xd39680c402718082e23060bb6dfd90d7b6caa3e5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,695.9817,Interest
10214319,2022-04-20 21:59:07,0xd386dcc254baf455da6fe9458eec14238285e451,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-39.447946,Interest
10214319,2022-04-20 21:59:07,0xd3728bcb18a2e8ca6405270b5b66f7b57ffa442c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xd36fbe1377b9d3bb8bcfe7fef137df2c7ca528ef,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,9.994211,Interest
10214319,2022-04-20 21:59:07,0xd31e83d98b71e4b90128d6f442b59283f74324d7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2.5e-05,Interest
10214319,2022-04-20 21:59:07,0xd3144d0efee44cd67118ed6aa15ed784313683bf,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4996.10511,Interest
10214319,2022-04-20 21:59:07,0xd272473ba3743fe9e39c8a82f59dac1f5e1da856,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xd247bc7b908189c41b29670c04fd4752e4aa2d3c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,78.60257,Interest
10214319,2022-04-20 21:59:07,0xd19a40c9ad255ac0ea9f771f0d6f08d0a84f1554,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2000.000058,Interest
10214319,2022-04-20 21:59:07,0xd1433fa6f1054731f560e5ce719f5363abed5e66,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1500.0,Interest
10214319,2022-04-20 21:59:07,0xd10fcd8e8085bf01896290f6cb097eefc1a95634,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6800.0,Interest
10214319,2022-04-20 21:59:07,0xd0cf0a50568d84842a2995ef6d94577c3da5f777,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2564.98,Interest
10214319,2022-04-20 21:59:07,0xd002f706a7e7f317f8a5b3b92813ee8ef507085a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xcfe06b53060e1a0ce3fb4fbbb1185caaa929225b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2.0,Interest
10214319,2022-04-20 21:59:07,0xcf82fdd676ffebf4f5ebe344b06f76110be6942b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1093.82796,Interest
10214319,2022-04-20 21:59:07,0xcf6bab8921e5ec90c29ef931249da5279669fc78,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,12000.0,Interest
10214319,2022-04-20 21:59:07,0xcf614a1383cdb03153df3f17ae1a85fb49ea4c09,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xcf217ad74d735b020f3628308d0232e886a9fdb6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.745837,Interest
10214319,2022-04-20 21:59:07,0xcea4e535d03086dbaa04c71675129654e92cc055,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1.510078,Interest
10214319,2022-04-20 21:59:07,0xce4682ea2268e90da5ca1b8a97aaed88116c68ac,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1200.0,Interest
10214319,2022-04-20 21:59:07,0xce462c13f461deeb3ec2daadd5e7d5f90bb8f0b2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.264813,Interest
10214319,2022-04-20 21:59:07,0xce2fa801e4843c0cd5821212e5809c7b0ef5a0bc,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xcde4b30a87561503c4838ccc4db29fde517f65b8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xcda70d492c6f0be7f78f932923bd12ce56613bfc,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3250.0,Interest
10214319,2022-04-20 21:59:07,0xcd36b622085c508404ddaaca943eb69ad8113ff7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-8e-06,Interest
10214319,2022-04-20 21:59:07,0xccfa6bd47c6053043ebaee4fd9e356c16848740b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0xcc19a1ae2e3f34d0fdb215bd657f2470f63c9fab,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,309.070561,Interest
10214319,2022-04-20 21:59:07,0xcbda60473d79f8bcda20043bfd67b9290aa144af,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4889.145988,Interest
10214319,2022-04-20 21:59:07,0xcb937212f1dffa4dda6837cddb4788d1ce5e0251,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,401.456492,Interest
10214319,2022-04-20 21:59:07,0xcb69e6eddc64bb4857e715b16c48cf5ded370273,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3.033991,Interest
10214319,2022-04-20 21:59:07,0xcb07b73a29a721f46757d90422d1b8339ddda714,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6301.463839,Interest
10214319,2022-04-20 21:59:07,0xcada959d150b74e835c738ae724dc4ad094f0479,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,14509.493473,Interest
10214319,2022-04-20 21:59:07,0xca51b8e4f5c216999c6222f304c4a02ce78086f9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.189497,Interest
10214319,2022-04-20 21:59:07,0xca45ecd72557436946d7545f82b5423aec79aba0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,112.133459,Interest
10214319,2022-04-20 21:59:07,0xca3fddac01c92cc85bd209c2efda4020ade9b8e0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5.713093,Interest
10214319,2022-04-20 21:59:07,0xc9e2a1be1cddc64a3b280c72431c648cffd529b5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xc998807e6f02fbed254be62616813aac524d2b2c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2191.410207,Interest
10214319,2022-04-20 21:59:07,0xc985f0041b6edb62c066c639fc375098244a4ab2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6478.722351,Interest
10214319,2022-04-20 21:59:07,0xc97acf688cfe0a4d3bf23e9f772af83698216470,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-10000.0,Interest
10214319,2022-04-20 21:59:07,0xc92c4df3dd076d3ef60f2c6c533ee16616f4d8a5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.1,Interest
10214319,2022-04-20 21:59:07,0xc8e0dcb89cbfcd1bceb3e5ad5100d123088f9504,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,300.0,Interest
10214319,2022-04-20 21:59:07,0xc82d79d9e6594b8aa98e912c69ba561dcc4ead42,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,11.763198,Interest
10214319,2022-04-20 21:59:07,0xc7d9df599de24047674aa616d100ba41dd586ac1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,60.307573,Interest
10214319,2022-04-20 21:59:07,0xc7d8591bb7124d46a6033d7c9b6e398bcc9916bd,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,8e-06,Interest
10214319,2022-04-20 21:59:07,0xc6ee43721dc3416c5dbc7f571fecebc33633c8e4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,50.0,Interest
10214319,2022-04-20 21:59:07,0xc6e482a65cf79f29b17dadf41cc5510a5aa8da9a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5.3e-05,Interest
10214319,2022-04-20 21:59:07,0xc69110a13fcd7a55a88cdbb04e3e45b536c98c62,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xc67c0e11ca594da19e8eb8767e00906a689a834e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.001,Interest
10214319,2022-04-20 21:59:07,0xc65d3209ce44def4c9d8aa0b7e5ce5526e84530a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.211594,Interest
10214319,2022-04-20 21:59:07,0xc61bac882d4313c90b75abbe974e4f6dfc627741,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1530.0,Interest
10214319,2022-04-20 21:59:07,0xc604eaadf98f713646ff108eeeee67c4d47cd9c2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-24.261396,Interest
10214319,2022-04-20 21:59:07,0xc5a9ba31e8cf8e11bc28faabd1eeb4722b15b0ef,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,30030.489074,Interest
10214319,2022-04-20 21:59:07,0xc52c41b8e470cf078d2f99f76b6cc6e36df7dee1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.026524,Interest
10214319,2022-04-20 21:59:07,0xc4d8b1972d8786197480adf1640e03166bd1d405,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,98.0,Interest
10214319,2022-04-20 21:59:07,0xc4d58ac99dd7ba3b5ad0c3b8d43cd69d06341e24,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,15.0,Interest
10214319,2022-04-20 21:59:07,0xc41a319a185ecc5958f1df26f76a336c86d278aa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,40967.154424,Interest
10214319,2022-04-20 21:59:07,0xc3e7007035c504a2934d8da01260083765a5ffbd,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,344.566048,Interest
10214319,2022-04-20 21:59:07,0xc3e479440c9423cf2e956eb3da3fdfd21c97853e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xc39fb318c438e3f38314e95eafc3e0546e22a223,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5380.0,Interest
10214319,2022-04-20 21:59:07,0xc2eb03292b42350e808cf859728017eb3a1945e6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,102.017381,Interest
10214319,2022-04-20 21:59:07,0xc2b9596e178eb092cb3963c7aace63cf24aee180,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0xc27812dca7d2709fdf4866d24dc401e664ffe6a6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,105.155922,Interest
10214319,2022-04-20 21:59:07,0xc2707568d31f3fb1fc55b2f8b2ae5682eaa72041,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,48877.003179,Interest
10214319,2022-04-20 21:59:07,0xc26a6c794e1413adbccdaaf2e12d8df79dc84675,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1000.0,Interest
10214319,2022-04-20 21:59:07,0xc203ba3461c3b8a618f5ba865c803fbc8e42c1a1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-750.0,Interest
10214319,2022-04-20 21:59:07,0xc1f43efde0266fe4e70daf48fa44b94f6f69d7aa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2.250513,Interest
10214319,2022-04-20 21:59:07,0xc1f3812887246f029b1ad1bd5b452638d786e76e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1500.0,Interest
10214319,2022-04-20 21:59:07,0xc13da0f3701cbfbba6744e513ea9d3eabdc1c588,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,460.347097,Interest
10214319,2022-04-20 21:59:07,0xc0cda047304cea1bc8d6344fd477037bb7765e0f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,101.0,Interest
10214319,2022-04-20 21:59:07,0xc0c7bc803976159766687fb2b7e4e3df34e6cb0e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,9994.744039,Interest
10214319,2022-04-20 21:59:07,0xc08c7d598fb8026a8bbd698ee0d5a0199db880ff,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,11053.678793,Interest
10214319,2022-04-20 21:59:07,0xc0655a9dae3ccb47dfc51e5068d0dc5ca1409fc0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,80.329286,Interest
10214319,2022-04-20 21:59:07,0xc054cc5d08f9807f8ec2e295a498ccab1a3326fb,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2.388221,Interest
10214319,2022-04-20 21:59:07,0xc04d1154f478cfc6492a277d58bb4985593b2561,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.001096,Interest
10214319,2022-04-20 21:59:07,0xc04a06af3987147ce995df5de03162aeeda246fa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,72.4684,Interest
10214319,2022-04-20 21:59:07,0xc03dfdcc9243caa8646b75d065f10d2d2b7c219c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1017.864834,Interest
10214319,2022-04-20 21:59:07,0xc0366d8cabc3ec311c0e5878f72bb61b25f67c46,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1000.0,Interest
10214319,2022-04-20 21:59:07,0xbf949d9c20801caae5cfa4a3c812972dfc292fd7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xbf4ef25f50ff2640541fa6cdf5eafeb5f939eca3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,8e-05,Interest
10214319,2022-04-20 21:59:07,0xbf4ca730a71b3948bd4a8efd4f64ed4a5f7eb64d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3400.0,Interest
10214319,2022-04-20 21:59:07,0xbf2eb6fd792ee20e8d8aee938b0ae34c4d5b730f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,21.53226,Interest
10214319,2022-04-20 21:59:07,0xbf1ef7e8f2b091351ddd4d5ef57e3c94e26c83f6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,28.617691,Interest
10214319,2022-04-20 21:59:07,0xbed47c7bdf2ab4a43518ffd0891bd8f55f0fbc25,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,183.144197,Interest
10214319,2022-04-20 21:59:07,0xbed32221e127747592ba6a24a996c48e1998803c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xbe9e68e9e8c636268d69686c4bc5c2f786d5028f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,99.960003,Interest
10214319,2022-04-20 21:59:07,0xbe2069abad0442f349835d83b60d6d94ccc4e63f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,8e-06,Interest
10214319,2022-04-20 21:59:07,0xbe08e519eda8abd2c2e3d69051ba9eb246848f71,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,257.278585,Interest
10214319,2022-04-20 21:59:07,0xbdef5ac3144deaeb9df6f56e86b0ad9c2dbde530,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3000.0,Interest
10214319,2022-04-20 21:59:07,0xbddac3e91fb049bb369a40e8b6ddde0332117322,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5.563578,Interest
10214319,2022-04-20 21:59:07,0xbdb9ba7af8f5560f17484dfbd3798b859483f55c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6e-06,Interest
10214319,2022-04-20 21:59:07,0xbd9d304a29a4d240996897f1699018d4be0e7970,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-33156.880891,Interest
10214319,2022-04-20 21:59:07,0xbd5f593c86319523e6e8afe60dedbefaedbdb8c9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,9.220183,Interest
10214319,2022-04-20 21:59:07,0xbd298eb1f474baa78b16a0626de95321619a99f4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.145383,Interest
10214319,2022-04-20 21:59:07,0xbd044ff83e50474dacae445dbd8cded8534f4c4d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.200865,Interest
10214319,2022-04-20 21:59:07,0xbcf4b668131acb81085d85f2b38fd9497577a69c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,126208.014918,Interest
10214319,2022-04-20 21:59:07,0xbcb9c5e230786ec2e39e131dd6c6337abc9f170e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-34.771475,Interest
10214319,2022-04-20 21:59:07,0xbcb491a4d74aecf01abe2f962a8310420928f2b1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xbc8867ac24ea5ae452204396875342466d28af69,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,200.0,Interest
10214319,2022-04-20 21:59:07,0xbc7f85433c14205af928e05b2d5b602f40100673,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2016.455156,Interest
10214319,2022-04-20 21:59:07,0xbc3e9e4264f8afe4913c50cb9b11f71ef28c691c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0xbc1ab066bd4ffda0966bfe6343cbc62ea50d517a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,49.745041,Interest
10214319,2022-04-20 21:59:07,0xbbce26c4ccac08d37a378b63e866b34dad89b843,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.000152,Interest
10214319,2022-04-20 21:59:07,0xbbb058833f79b0ca047e80c366a045e9bb772731,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-4000.0,Interest
10214319,2022-04-20 21:59:07,0xbb23a6655c04c1bdf9a63057844d6e26880749f7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,20.0,Interest
10214319,2022-04-20 21:59:07,0xba68889e76d5ffab92af0302c52cf116cadf690a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,22000.0,Interest
10214319,2022-04-20 21:59:07,0xb9f0758e4a1aabcfa8473a29724aab91f030733e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5555.0,Interest
10214319,2022-04-20 21:59:07,0xb9880de935892635f7da012a26ef5a6a3d00b31a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0xb8f61036dc2d94d752d8851ee9f4f1390bba3ce3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0xb86737f3b14de6eb7970e2d440b0ad91cb008133,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.009275,Interest
10214319,2022-04-20 21:59:07,0xb86538cf0f1a75dfedb5179e4a6ed01244c9175a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0xb82e12d1da436611c5c94d535c3a40f5fb3f35ab,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-60000.0,Interest
